,ActivityID,HeartRate,Hand_Temperature,Hand_3Dacceleration16_X,Hand_3Dacceleration16_Y,Hand_3Dacceleration16_Z,Hand_3Dgyroscop_X,Hand_3Dgyroscop_Y,Hand_3Dgyroscop_Z,Hand_3Dmagnetometer_X,Hand_3Dmagnetometer_Y,Hand_3Dmagnetometer_Z,Chest_Temperature,Chest_3Dacceleration16_X,Chest_3Dacceleration16_Y,Chest_3Dacceleration16_Z,Chest_3Dgyroscop_X,Chest_3Dgyroscop_Y,Chest_3Dgyroscop_Z,Chest_3Dmagnetometer_X,Chest_3Dmagnetometer_Y,Chest_3Dmagnetometer_Z,Ankle_Temperature,Ankle_3Dacceleration16_X,Ankle_3Dacceleration16_Y,Ankle_3Dacceleration16_Z,Ankle_3Dgyroscop_X,Ankle_3Dgyroscop_Y,Ankle_3Dgyroscop_Z,Ankle_3Dmagnetometer_X,Ankle_3Dmagnetometer_Y,Ankle_3Dmagnetometer_Z
107693,18,85,33,-4.21129,6.66178,5.76613,0.544658,-0.7695770000000001,1.67543,-2.82468,-30.1407,-41.2453,34.8125,0.0277752,8.37755,-6.10234,-0.751376,-0.0871783,0.0689651,-3.757,-43.4102,4.30083,33.875,9.48795,-0.915262,-2.30575,-0.0312113,-0.042712,-0.13712,-39.2375,28.6915,36.9787
107704,18,85,33,-2.85982,9.04475,6.12472,-0.383895,-0.818427,1.89068,-8.65286,-30.5747,-42.0182,34.8125,1.07008,8.76239,-4.38099,-0.979025,-0.192988,0.120013,-3.94041,-43.5278,-0.0709177,33.875,9.56252,-1.18184,-2.26474,-0.118742,0.038273400000000006,-0.07987380000000001,-39.2044,27.2745,37.2641
107715,18,85,33,0.346263,6.7742,5.37217,-0.488515,-0.963218,1.53285,-15.3959,-27.6094,-42.9412,34.8125,1.2249,9.3733,-3.06365,-1.2039799999999998,-0.172622,0.24413,-3.7413,-43.4016,-4.4413800000000005,33.875,9.60172,-0.8403579999999999,-2.26646,-0.08280030000000001,-0.00720378,-0.106989,-39.7208,27.5577,37.2619
107726,18,85,33,2.58222,8.99305,5.1287699999999985,0.989696,-0.8852709999999999,1.14356,-21.5469,-24.4253,-40.7171,34.75,0.800896,9.45755,-1.9487,-1.07381,-0.285531,0.107278,-4.46565,-41.0481,-9.53594,33.875,9.72159,-0.653153,-2.03486,-0.0392871,0.0777441,-0.145465,-40.3547,27.0727,36.6929
107737,18,85,33,2.89756,7.876139999999999,3.55928,0.200037,-0.66871,0.922146,-25.8257,-22.0855,-38.098,34.75,0.514678,9.61326,-1.33486,-0.716051,-0.265185,0.07601530000000001,-4.5549800000000005,-40.2677,-12.6431,33.875,9.64863,-0.5011260000000001,-1.99796,-0.0297586,0.0222596,-0.0648228,-40.5833,26.185,37.4023
107748,18,85,33,3.33177,4.4312,4.809,-0.637027,-0.588376,0.343929,-28.8624,-18.3243,-37.7209,34.75,0.647721,9.76766,-0.7134149999999999,-0.464223,-0.273903,0.08558660000000001,-4.52887,-38.4597,-15.8963,33.875,9.60531,-0.57522,-2.19089,-0.0102367,0.039495,0.0110131,-41.072,24.7911,36.6931
107759,18,85,33,4.45596,6.74005,5.16443,-0.60636,-0.5702550000000001,0.224589,-30.8962,-15.8569,-36.2882,34.75,0.968551,9.73269,-0.165395,-0.330944,-0.137781,-0.00744474,-5.28056,-37.527,-18.0219,33.875,9.61121,-0.500889,-1.99834,0.0199566,0.0238863,0.0196113,-41.0888,25.4348,36.4086
107770,18,85,33,4.4642800000000005,5.26511,5.70836,-1.08946,-0.166905,0.299819,-32.9393,-11.9008,-36.1769,34.75,0.8497319999999999,9.76966,-0.322552,-0.0718697,-0.0939332,-0.0358246,-5.27946,-37.1397,-18.4471,33.875,9.64214,-0.6893630000000001,-2.18981,0.0458532,-0.0459907,0.0300525,-41.2072,25.4432,37.2592
107780,18,85,33,4.77236,2.41403,5.3762,-2.93541,-0.08072539999999999,-0.150169,-34.001,-6.50842,-36.8636,34.75,0.8982399999999999,9.80953,0.026685700000000003,-0.116089,-0.0599658,-0.0199963,-5.28215,-37.2688,-18.1644,33.875,9.6068,-0.499604,-2.15276,-0.0240705,0.00595689,0.0193273,-40.5494,24.5092,37.2626
107791,18,85,33,3.95617,6.4680300000000015,8.23686,-0.316435,0.107226,0.014607299999999997,-33.444,-0.95471,-38.2107,34.8125,0.828475,9.66071,0.258231,0.00380148,-0.0878508,-0.0436348,-5.28535,-36.7526,-18.4493,33.875,9.72548,-0.540211,-1.91975,0.00714894,-0.00474918,0.033488300000000006,-41.0939,25.8221,36.6918
107802,18,85,33,5.40268,1.5068700000000002,6.3124,0.611743,-0.122714,-0.00158313,-33.3891,3.75847,-37.5832,34.8125,1.05726,9.69765,0.262256,-0.0218816,0.0386172,0.0145947,-6.815060000000001,-37.5987,-18.5962,33.875,9.68995,-0.388421,-1.88247,0.0120312,0.016025,0.0179412,-41.0966,25.951,36.6916
107813,18,85,33,5.33978,5.26976,6.99154,1.3847200000000002,0.114118,-0.334793,-33.2843,-3.56926,-38.1952,34.8125,0.675917,9.62353,0.25558800000000004,-0.00731359,0.07047060000000001,-0.013591,-5.02649,-37.1493,-18.1632,33.875,9.83296,-0.615575,-2.07254,0.0370598,-0.0271021,0.0199659,-40.6978,25.4174,37.1191
107824,18,85,33,4.99643,6.90008,6.55754,1.58827,0.07550219999999999,-0.228932,-31.5879,-9.61635,-38.0307,34.8125,0.878425,9.81379,0.645848,0.0581444,-0.0104383,-0.053361300000000014,-6.18656,-37.3647,-17.8881,33.875,9.79853,-0.464106,-1.99665,0.038767,-0.0271451,0.0215454,-40.8298,25.5523,36.9767
107835,18,85,33,3.24003,7.11788,8.14696,-0.334691,0.00508631,-0.217882,-31.814,-11.8374,-37.0981,34.8125,0.414088,9.77601,0.405233,0.0902892,-0.159304,-0.0653958,-5.43012,-36.6191,-17.6051,33.875,9.79534,-0.653306,-2.07269,0.00945766,-0.0425665,0.07331439999999999,-40.8489,26.4544,36.9756
107846,18,85,33,3.28932,1.60944,7.43502,-2.59075,0.30748400000000004,-0.8718040000000001,-31.7463,-5.8863400000000015,-40.0215,34.8125,0.932676,10.1473,-0.128672,-0.107654,-0.0834942,-0.0297232,-5.54555,-37.6468,-17.459,33.875,9.68837,-0.69217,-1.8806,0.00516488,-0.0172111,0.07432860000000001,-40.845,26.1963,36.8341
107857,18,85,33,7.52232,-0.0516101,7.85042,-0.344373,1.03671,-0.793856,-28.8071,-1.08116,-42.6812,34.8125,0.190047,9.65613,-0.721344,-0.0233933,-0.270281,0.00620638,-5.9359199999999985,-37.3744,-17.4633,33.875,9.76153,-0.806229,-1.91773,0.00397372,-0.0226771,0.0191326,-40.4564,25.9195,36.8357
107868,18,85,33,-1.26947,2.9468400000000003,12.9429,-0.5096310000000001,1.10531,-0.958413,-23.5019,-4.34605,-47.659,34.8125,0.916536,8.948160000000003,0.7267939999999999,0.13801300000000002,-0.0709207,-0.0542636,-7.223219999999999,-37.8432,-17.0466,33.875,9.64995,-0.881776,-1.87981,0.0182927,-0.00342302,0.0421952,-40.3403,26.6874,37.2608
107879,18,85,33,-1.38531,2.0858,14.1372,0.901246,-1.77581,0.363289,-26.0979,-6.5639699999999985,-45.6718,34.8125,0.8467979999999999,9.95715,-0.439377,0.111426,-0.06634889999999999,-0.07656030000000001,-7.11145,-38.1066,-15.7752,33.875,9.7199,-0.766738,-2.07276,0.056004,-0.0291786,0.110586,-40.2064,26.6824,37.8286
107890,18,85,33,-1.26044,2.93691,3.39819,-1.46612,-2.57622,1.46801,-35.4401,-1.5914,-36.2343,34.8125,0.46918,9.13126,-0.249929,0.272583,-0.0461943,-0.013256100000000002,-6.97455,-37.7239,-16.6225,33.875,9.749,-0.4603350000000001,-2.42167,-0.0247778,-0.0405751,-0.00159215,-39.5622,26.3928,37.8312
107912,18,85,33,-9.12004,-1.07904,18.3041,1.36177,8.34476,0.969255,-14.7343,12.0596,-52.8943,34.8125,-0.963186,8.84712,1.58365,-0.325142,0.00468068,-0.033232599999999994,-5.7049,-38.5465,-14.7759,33.875,9.60632,-0.803674,-2.11228,0.0566759,-0.0153709,-0.100396,-39.4516,26.9006,37.2636
107923,18,85,33,1.72944,1.90706,22.3053,3.51912,-1.1003,-0.8207399999999999,10.8399,-5.818980000000002,-65.4359,34.8125,-0.263425,11.5514,-4.64653,1.08215,0.188484,-0.434546,-5.0792,-40.1198,-12.2246,33.875,9.6518,0.106371,-2.0017,0.0295853,0.0584688,0.0183855,-40.84,26.3269,37.5431
107934,18,85,32.9375,-3.25502,1.13779,8.339260000000001,-0.457644,-0.523547,-0.17388299999999998,3.67703,-19.3343,-63.6334,34.8125,0.794708,9.42727,-0.8645290000000001,-0.0006659360000000001,0.00634842,-0.144219,-4.8196,-40.2584,-12.222,33.875,9.74428,-1.78988,-2.33629,0.0409962,0.00787432,0.106168,-39.4828,27.9296,36.4113
107945,18,85,32.9375,-5.01821,6.08792,8.758,-0.014351499999999996,-0.857924,-0.149642,1.29474,-18.3378,-62.716,34.8125,0.668432,10.1023,-1.33366,0.0103116,0.07607939999999999,-0.00653196,-4.67287,-40.5208,-13.0655,33.875,9.71869,-0.5762520000000001,-2.15113,-0.005966399999999999,0.043730300000000014,-0.0314738,-40.1285,28.2189,36.2669
107955,18,85,32.9375,-0.120051,4.04889,9.91589,-0.07709339999999999,-1.22296,-0.00515347,-5.62391,-12.8797,-61.554,34.8125,-0.371455,9.9149,-1.70038,-0.187578,-0.021319900000000003,0.0382079,-4.4177,-39.7559,-13.6321,33.875,9.67798,-0.993349,-2.18755,0.025732,0.0404392,0.0638951,-39.6078,27.8071,36.411
107966,18,85,32.9375,1.37017,3.45521,12.7113,-0.0611316,-2.02952,0.030852,-13.7913,-8.59416,-57.7578,34.8125,0.0382855,9.92018,-0.724951,-0.17186400000000002,-0.0946761,0.0213248,-4.6751,-38.8427,-14.4851,33.875,9.64225,-0.8795270000000001,-2.15003,-0.0320551,0.0275611,-0.0348451,-40.2309,27.3244,36.8349
107977,18,85,32.9375,1.86647,-0.307662,8.18993,-0.0886026,-1.78093,0.0560658,-23.9874,-4.0732,-49.4969,34.8125,0.843467,9.99403,-0.55572,-0.345317,-0.199456,0.0336741,-5.06524,-37.6667,-15.3405,33.875,9.76031,-0.615743,-1.9961,-0.037073400000000006,0.00487734,-0.044523900000000005,-40.3427,26.4279,36.5519
107988,18,85,33,2.53611,2.61037,8.38255,1.80504,-1.28212,0.221404,-27.8947,-3.73643,-43.4544,34.8125,0.5588390000000001,9.88668,0.136449,-0.494288,-0.0932054,0.103832,-5.93789,-37.2454,-17.464000000000002,33.875,9.75492,-0.804301,-2.14935,-0.00939268,0.019165400000000003,-0.058496300000000015,-40.4548,25.9198,36.9776
107999,18,85,33,3.42372,1.63217,5.85898,1.37391,-0.739113,-0.186167,-31.7664,-4.89196,-39.2401,34.8125,0.7966770000000001,9.88804,0.450521,-0.457396,-0.06010570000000001,0.0596148,-5.66284,-36.8671,-18.8743,33.875,9.72548,-0.540211,-1.91975,-0.017547200000000002,-0.016978299999999998,-0.117937,-41.2185,25.8292,36.975
108010,18,85,33,2.76183,3.73477,7.0350800000000016,-1.45617,-0.27425900000000003,-0.259094,-33.2451,-6.30165,-38.4411,34.8125,0.5960850000000001,9.70697,1.4155,-0.335506,0.0036391,0.00982879,-5.28132,-35.3324,-20.0084,33.875,9.7628,-0.35028400000000004,-1.95913,0.01508,0.043635900000000005,-0.115707,-40.949,25.3016,37.2602
108021,18,84,33,1.88063,0.377591,8.457239999999999,-1.53807,-0.155334,0.128886,-33.5314,-3.43224,-38.5892,34.8125,0.595141,9.78201,1.37652,-0.155359,-0.014210399999999996,-0.0168044,-5.6738,-34.1565,-20.7228,33.875,9.61208,-0.120882,-2.03928,-0.00553676,-0.015628899999999998,-0.104501,-40.5443,24.1219,36.9794
108032,18,84,33,5.32333,2.86991,5.92174,1.03779,-0.679825,0.233334,-35.1528,-4.213030000000002,-36.6127,34.8125,0.460357,9.40143,0.717056,-0.0539,-0.0396811,-0.0401598,-5.14564,-34.5625,-21.1399,33.875,9.68583,-0.121035,-2.07712,-0.0138535,0.00416491,0.0366676,-41.3146,24.4182,37.1181
108043,18,84,33,5.3367900000000015,7.31412,6.48426,0.661782,0.452646,-0.273144,-33.9879,-8.12166,-35.804,34.8125,0.845133,9.47633,0.8399469999999999,0.00267189,-0.0256367,-0.07427260000000001,-5.2640400000000005,-34.1702,-22.1299,33.875,9.80093,-0.42678,-1.91968,-0.011417,-0.0245465,0.02065,-41.3166,24.8062,37.685
108054,18,84,33,2.17373,2.35208,8.87833,-0.807413,0.365246,-0.31855,-32.9721,-8.67343,-37.5087,34.8125,0.560158,9.66995,1.49241,0.007121300000000001,0.0975978,-0.08455689999999999,-5.52007,-34.4188,-21.9893,33.875,9.72227,-0.31111500000000003,-2.07556,0.0400949,0.015680200000000002,0.00462032,-40.9478,25.1723,37.1186
108065,18,84,33,3.08886,3.75817,9.92645,-1.83419,-0.224145,-0.711965,-31.7326,-7.87155,-38.4347,34.8125,0.28544899999999995,9.70662,1.21627,0.0251058,0.0106553,-0.081471,-5.2674699999999985,-34.5575,-21.5637,33.875,9.79681,-0.159393,-2.11433,-0.0385084,0.00801732,0.012219,-41.3174,24.5471,37.118
108076,18,84,33,1.56771,4.8181,8.32211,1.6864,-0.547503,-0.5301939999999999,-32.0542,-12.9409,-36.3036,34.8125,0.641461,9.85902,1.64815,-0.11199,-0.00307071,0.00132187,-5.1355900000000005,-34.304,-21.9873,33.875,9.72168,-0.425021,-2.07486,-0.0109765,0.0160172,0.016305100000000003,-41.4424,24.4245,37.1177
108087,18,84,33,3.2786699999999995,4.76971,8.6558,1.45345,-0.22932800000000006,0.0510905,-32.1375,-17.8982,-33.1238,34.8125,0.71386,9.70739,1.53379,-0.100498,-0.0528437,0.0268398,-5.53382,-33.5155,-21.9945,33.875,9.69054,-0.274515,-1.88317,-0.00304323,-0.0289275,0.0190555,-41.4634,25.1968,36.6912
108098,18,84,33,5.68762,6.367369999999998,6.99305,0.277392,-0.300889,0.568203,-33.7894,-17.5592,-29.3168,34.8125,0.16498800000000002,9.55507,1.0209700000000002,0.0726694,-0.014835299999999997,-0.039511300000000006,-4.86827,-34.1842,-22.6911,33.875,9.61219,-0.311046,-1.99951,0.0131644,0.026350400000000003,0.000710813,-41.2041,25.4439,37.5428
108109,18,84,33,4.2337,6.10886,6.51029,0.176779,-0.12503699999999998,0.640249,-35.062,-16.0014,-28.2738,34.8125,0.866367,9.29298,1.57663,0.0483215,-0.0111931,0.012254799999999998,-5.77464,-34.151,-22.4156,33.875,9.72188,-0.387052,-2.0750900000000003,-0.0177018,-0.0623457,0.035246,-40.9361,24.916,37.6862
108120,18,84,33,5.65798,4.23909,6.57642,0.284952,0.195275,-0.0574201,-35.95,-14.3411,-28.807,34.8125,0.406062,10.3474,1.37125,-0.176951,0.0219802,-0.058224,-5.7859300000000005,-34.0222,-21.8524,33.875,9.79323,-0.4245310000000001,-2.1899,0.033275699999999984,-0.0152279,0.051576800000000006,-41.1853,24.4121,37.2604
108130,18,84,33,4.52804,4.02155,6.714180000000002,-0.268803,-0.032692200000000005,0.0951079,-35.8362,-13.9745,-28.1533,34.8125,0.321276,9.70599,1.1394799999999998,0.029041,0.034179900000000006,-0.0358735,-6.0373,-34.2707,-21.9937,33.875,9.84005,-0.31343200000000004,-1.88139,0.00966786,-0.00567906,0.031123,-40.94,24.6561,36.8355
108141,18,84,33,5.75927,6.1288,5.8403,-0.0717157,-0.08828430000000001,0.166078,-36.3457,-13.9463,-26.7088,34.8125,0.510706,9.70513,1.10419,-0.0858271,0.0696937,0.0122721,-5.78739,-34.5386,-21.2855,33.875,9.79602,-0.311268,-2.1133900000000003,0.024962900000000003,-0.029469,-0.0115977,-40.6951,25.2885,37.1193
108152,18,84,33,5.54709,4.53379,5.49612,0.4860310000000001,-0.0990751,0.325928,-36.8429,-14.6635,-25.5224,34.8125,0.7394930000000001,9.74207,1.10822,0.0274801,0.0279337,0.0200139,-5.65871,-33.7688,-21.994,33.875,9.7582,-0.386968,-2.11331,-0.00718324,-0.0226033,-0.00925469,-40.9517,25.4305,37.2601
108163,18,84,33,5.60476,3.88489,5.1143,0.96172,-0.291168,0.183888,-37.2289,-15.3856,-22.7614,34.8125,0.964351,9.58997,0.996621,0.286143,0.00369231,-0.0413577,-5.40241,-35.0693,-20.7158,33.875,9.72078,-0.386731,-2.1137,0.0180753,-0.00344297,-0.0310652,-41.0662,24.6629,36.9769
108174,18,84,33,6.24936,6.02942,3.6542,1.30956,-0.449987,0.0863747,-38.3757,-16.6857,-17.2394,34.8125,0.754035,9.4732,0.334934,0.825522,-0.124116,-0.032238,-6.06574,-36.0788,-18.5996,33.875,9.65131,-0.197699,-1.96123,-0.014689099999999997,0.00930517,-0.0137016,-41.2044,25.3143,37.2593
108185,18,84,33,8.25977,6.27119,2.7598,1.40464,0.257639,-0.538799,-38.2447,-18.8006,-14.6022,34.8125,1.17064,10.4786,-1.13218,0.6007060000000001,-0.00515487,-0.124661,-6.98803,-38.3697,-15.2089,33.875,9.68744,-0.235583,-1.99921,0.0054288,-0.00691783,0.0515815,-41.0685,24.9213,37.2603
108196,18,84,33,3.15784,13.7994,0.0408414,1.79669,0.227054,-0.354177,-35.7139,-23.2778,-12.7429,34.8125,0.336962,9.43737,0.404936,0.088061,-0.0432681,-0.0838665,-7.00435,-38.3701,-14.222,33.875,9.64443,-0.461873,-2.1526,-0.031605,-0.017955000000000002,0.0364135,-39.9256,25.251,37.4057
108207,18,83,33,12.9947,6.842289999999998,-1.32784,0.162614,-0.0353744,-0.12412,-37.2309,-21.4594,-12.6197,34.8125,0.0946992,10.9227,-2.7794,0.80855,-0.112204,-0.225116,-7.030589999999999,-39.4036,-11.6782,33.875,9.758,-0.424936,-2.11308,0.00874217,0.0215964,-0.00249636,-40.558,24.7663,36.9786
108218,18,83,33,2.94676,11.0307,-0.029954700000000008,0.183198,-0.0116671,0.353205,-35.1996,-24.7941,-12.3411,34.8125,1.49976,7.96183,-0.07257380000000001,-0.145174,-0.00144495,-0.0356344,-6.36996,-38.5233,-13.5117,33.875,9.53125,-0.422871,-2.1926,-0.0243164,-0.0006622139999999999,0.00823623,-41.0744,25.0495,36.9764
108229,18,83,33,2.64503,8.45784,0.513029,0.65325,0.032148,-0.472332,-35.8346,-24.5112,-11.1604,34.8125,0.275474,9.24404,-0.369968,-0.671461,-0.042509500000000006,0.40549,-7.14738,-39.2694,-12.5258,33.875,9.67945,-0.499436,-2.22919,0.0206822,-0.0337401,0.027737900000000003,-40.8322,25.8107,37.2601
108240,18,83,33,6.62183,8.68477,-0.31337800000000005,-0.122474,0.202289,-0.207909,-35.7004,-24.5192,-12.3417,34.8125,0.365726,10.3584,-2.57905,0.636319,-0.07513869999999999,-0.178324,-6.25806,-39.5612,-11.5309,33.875,9.68465,-0.348846,-2.07571,-0.0500235,-0.00324644,-0.0139123,-40.9735,26.4615,37.2588
108251,18,83,33,3.82373,8.14763,0.801143,0.143796,0.0531147,-0.5677180000000001,-34.8007,-26.8009,-12.1985,34.8125,0.73536,9.61073,-1.6019,0.229445,-0.0180326,-0.0637504,-7.938060000000001,-39.7577,-10.9775,33.875,9.6037,-0.460672,-2.2688,0.00266492,0.0206757,-0.0308796,-40.9307,24.6582,37.6865
108262,18,83,33,3.78672,9.20854,0.604572,-0.288956,0.00218448,-0.29091100000000003,-33.4042,-28.7371,-12.5833,34.8125,0.979363,9.35007,-1.05454,0.367662,-0.0293843,-0.0222719,-7.55271,-40.1593,-10.5495,33.875,9.64691,-0.196414,-2.11564,-0.0291804,-0.0184845,-0.00218431,-40.5634,25.024,36.9782
108273,18,83,33,3.61525,8.78801,0.10308599999999997,-0.130652,0.0899953,0.268828,-33.7757,-28.3456,-13.3723,34.8125,0.222713,9.6084,-2.19199,0.429348,-0.141732,-0.0850371,-7.04074,-41.3402,-9.27019,33.875,9.79472,-0.34891500000000003,-2.15176,-0.020946,-0.00884562,0.084579,-41.2044,25.3143,37.2593
108284,18,83,33,2.89164,8.564919999999999,-0.0224621,0.0614627,0.17967,0.24415,-33.7799,-27.2294,-14.6914,34.8125,0.637498,9.6437,-2.33948,0.246192,-0.0301595,-0.0695018,-7.07584,-40.5666,-7.864789999999998,33.875,9.68267,-0.728532,-2.07338,0.026108600000000003,-0.055270900000000005,0.08032869999999999,-40.1951,25.7785,37.1205
108295,18,83,33,2.14315,8.60069,-0.919004,0.469336,0.270614,0.608378,-35.5572,-25.0242,-13.7825,34.8125,0.726779,9.6753,-3.18982,0.211328,-0.07108560000000001,-0.0408282,-6.55455,-41.7473,-7.1494300000000015,33.875,9.75961,-0.539485,-2.03517,0.00284664,-0.000424111,-0.027926,-39.9341,25.508000000000006,37.1217
108305,18,83,33,1.14934,7.06245,0.148945,-0.358179,0.5253770000000001,0.791297,-37.3289,-21.4563,-15.7691,34.8125,0.885403,9.4128,-2.95377,0.050650699999999986,0.140026,-0.0374104,-7.2189999999999985,-40.6913,-6.87804,33.875,9.60581,-0.689447,-2.15159,0.00479752,-0.00762846,-0.154027,-40.4443,25.7926,37.6869
108316,18,83,33,3.74632,6.36775,1.11389,-0.256747,0.615689,0.396957,-37.9519,-19.3156,-19.0616,34.8125,1.2562,8.9577,-3.2553400000000003,-0.150901,0.3046,-0.0458772,-7.20735,-40.691,-7.58299,33.875,9.89831,-0.537221,-2.41966,0.0570771,-0.0343226,-0.334531,-40.947,24.9136,36.6934
108327,18,83,33,4.10467,7.19312,0.38521,0.366,0.327175,-1.16679,-37.9141,-21.0561,-20.7571,34.8125,-0.408426,9.91528,-1.66233,0.294812,0.227246,-0.13294,-7.074610000000002,-40.9539,-7.58057,33.875,9.95175,1.05497,-2.1588700000000003,0.27363000000000004,-0.0240545,-0.392946,-42.4436,23.5737,37.257
108338,18,83,33,7.707610000000002,11.3444,1.0409700000000002,0.443163,-0.634494,-3.5832900000000003,-28.9049,-38.6581,-14.3695,34.8125,-0.67302,9.30576,-2.82677,0.397637,0.0242695,0.0343353,-7.1108,-40.5676,-5.74996,33.875,9.77144,0.673904,-1.84963,-0.00902498,-0.00784795,-0.216296,-43.4545,22.5912,36.2617
108349,18,83,33,7.07567,9.23111,1.7699,0.107422,-0.390035,-2.37151,-10.9271,-50.036,-5.80681,34.8125,0.920436,9.97645,-3.10985,0.0633495,-0.269458,0.117582,-6.47984,-41.108,-4.47346,33.875,9.7244,0.943134,-2.23768,-0.175039,-0.0310643,0.07529989999999999,-42.7991,21.9156,36.5485
108360,18,83,33,3.75485,12.8277,2.20836,0.571681,-0.160204,0.178844,-6.56398,-54.3605,-0.408906,34.8125,0.4148520000000001,10.051,-3.46774,0.22699,-0.253154,0.0667727,-7.66286,-41.195,-2.93015,33.875,9.68279,0.564327,-2.31294,-0.112795,-0.0176498,0.234713,-42.4319,22.7994,36.8324
108371,18,83,33,0.436948,7.29663,0.252947,0.484303,-0.115817,0.116466,-12.7095,-59.3686,-0.366087,34.8125,1.17868,9.33395,-3.33541,0.13531,-0.0638434,-0.00715589,-8.05617,-41.9555,-1.80053,33.875,9.71564,0.109109,-2.38695,-0.115279,0.0109006,0.236549,-41.9397,23.8056,37.1166
108382,18,83,33,-11.0781,4.74582,-2.33564,0.468119,-1.06694,-3.15239,-9.04015,-66.3873,3.21231,34.8125,0.6392399999999999,9.86988,-2.30146,-0.07977569999999999,-0.0983746,-0.022084,-7.91127,-42.8634,-1.93537,33.875,9.67994,-0.195366,-2.26966,-0.113218,-0.0480386,0.134384,-41.2897,23.3878,37.4031
108393,18,83,33,-13.6693,5.36745,1.24127,-0.327377,0.65823,-2.05173,21.1486,-82.148,0.0971734,34.8125,0.8975860000000001,9.26504,-2.52714,-0.19301,0.256656,0.07076439999999999,-8.04305,-41.4387,-3.07242,33.875,9.67844,-0.270982,-2.3078,0.025891700000000004,-0.011848,0.110669,-40.9143,23.8849,37.6875
108404,18,83,33,-4.22984,10.1121,1.25119,-0.111513,0.354311,0.31855500000000003,38.2981,-76.4825,5.67106,34.8125,-0.13029000000000002,10.0124,-3.8647,-0.412152,0.260543,0.094974,-7.889689999999999,-41.8301,-4.19716,33.875,9.72194,0.259378,-2.19487,0.0663974,0.00218914,0.114846,-40.8045,24.6515,37.5452
108415,18,83,33,-0.072183,10.9427,4.42814,-0.609939,0.239119,0.0417709,34.1029,-59.6304,4.39627,34.8125,1.16677,9.30238,-2.4449400000000003,-0.480022,0.264335,0.101969,-7.85303,-40.4091,-7.73008,33.875,9.79484,-0.539079,-2.11199,0.06958020000000001,-0.022529,0.30761900000000003,-40.8322,25.8107,37.2601
108426,18,83,33,-4.6262,6.9767199999999985,2.4489400000000003,-1.3282,-0.125897,0.24204,29.2756,-64.7149,-4.4869,34.8125,0.4107,9.49432,-2.26566,-0.519011,0.115037,0.0326681,-7.40978,-40.9382,-10.6851,33.875,9.67141,-1.40972,-2.3393900000000003,0.0577259,0.0388334,-0.0471069,-39.6888,26.2699,37.689
108437,18,83,33,-8.00145,4.53798,2.56056,-0.409815,-0.155693,0.421863,24.4653,-68.0663,-18.2362,34.8125,1.01012,10.0256,-1.36594,-0.282026,-0.0778787,-0.00528721,-6.7549100000000015,-40.4453,-11.8114,33.875,9.7632,-0.274347,-1.9596,-0.105674,-0.006755500000000001,-0.0684457,-40.0712,26.5482,38.2547
108448,18,83,33,-3.79424,8.13472,1.1489200000000002,1.48181,-0.392367,0.00441785,21.6787,-69.0291,-10.3508,34.8125,0.55528,9.68897,-1.25693,-0.30514600000000003,0.117322,0.024339,-6.47337,-39.4215,-14.2123,33.875,9.82727,-0.651937,-2.26532,0.000604866,0.00867681,-0.0207569,-41.2235,26.2165,37.2582
108459,18,83,33,-10.351,7.10165,2.90159,-2.78041,0.776814,-1.28528,30.8886,-66.6702,-15.8955,34.8125,1.26069,9.65358,-0.5857760000000001,-0.00713255,0.213861,-0.044453,-6.35401,-38.6519,-14.3568,33.875,9.68205,-0.424141,-2.15245,0.00542024,0.00388997,-0.06884119999999999,-40.1834,25.5221,37.6882
108470,18,83,33,-4.03235,6.82763,3.26657,0.937336,-0.220333,-0.259517,32.0337,-62.1368,-11.5947,34.8125,0.8490340000000001,9.50609,-0.321708,-0.330064,0.16108699999999998,-0.025628700000000004,-6.48762,-37.8727,-14.7852,33.875,9.65112,-0.235667,-1.96099,0.0346036,-0.0237907,0.0176273,-40.692,25.2892,37.403
108480,18,83,33,-4.73566,7.97303,3.44461,-0.0524022,0.26467,-0.594368,37.6862,-58.9622,-9.13194,34.8125,0.617613,9.7696,-0.44292,-0.104178,0.000911194,0.00697213,-5.68282,-38.1586,-16.47,33.875,9.64034,-0.612783,-2.26748,-0.0459422,0.0126719,0.0406016,-40.5642,25.2828,37.4034
108491,18,83,33,-5.52445,9.23014,3.3130900000000003,0.314652,0.125102,-0.373482,43.8296,-55.8132,-5.8826800000000015,34.8125,0.967407,9.73243,-0.204136,-0.0322377,-0.052228099999999986,0.00687939,-6.21024,-37.4945,-16.3365,33.875,9.64832,-0.34893,-2.0375,0.0579715,0.0483417,-0.06749830000000001,-40.6768,24.6451,37.5456
108502,18,83,33,-6.56067,6.1566,2.38424,0.0673919,-0.199716,0.0406287,45.5787,-57.3947,-4.43308,34.8125,0.975613,9.80955,0.06680830000000001,-0.00344751,-0.0371481,-0.004181399999999999,-6.45425,-37.6137,-17.0425,33.875,9.76111,-0.463869,-1.99704,-0.0140918,0.0026288,-0.027154200000000003,-41.081,24.9186,36.1256
